297,94981,A,LEC,M,58,49,13:10,14:00,M  W  F   ,3,LAFAYE,L403,112,cfranckl
298,96121,B,LEC,M,40,14,13:15,14:30, T  R    ,3,ONCMP,SEE NOTES,112,bbouchar
299,94982,ZRA,LEC,C,5,11,13:10,14:00,M  W  F   ,3,LAFAYE,L403,112,cfranckl
300,96122,ZRB,LEC,C,10,4,13:15,14:30, T  R    ,3,ONCMP,SEE NOTES,112,bbouchar
301,96119,A,LEC,M,37,42,9:40,10:30,M  W  F   ,3,GIVN C,C443,113,cfranckl
302,96119,A,LEC,M,37,42,16:00,18:00,  W     ,3,GIVN C,C443,113,cfranckl
303,96120,ZRA,LEC,C,15,3,9:40,10:30,M  W  F   ,3,GIVN C,C443,113,cfranckl
304,96120,ZRA,LEC,C,15,3,16:00,18:00,  W     ,3,GIVN C,C443,113,cfranckl
305,96128,A,SEM,M,15,3,TBA,,       ,1,ONCMP,SEE NOTES,114,bbouchar
306,92961,C,TD,M,10,1,TBA,,       ,1 to 12,,,115,cfranckl
307,92965,G,TD,M,10,0,TBA,,       ,1 to 12,,,115,gsstein
308,92966,H,TD,M,10,1,TBA,,       ,1 to 12,,,115,jstein7
309,92967,I,TD,M,10,0,TBA,,       ,1 to 12,,,115,ptracy
310,90514,A,TD,M,15,0,TBA,,       ,1 to 12,,,116,rkelm
311,96423,A,TD,M,10,1,TBA,,       ,1 to 12,,,117,severse
312,90515,A,TD,M,15,0,TBA,,       ,1 to 12,,,118,rkelm
313,92969,C,TD,M,10,0,TBA,,       ,1 to 12,,,118,cfranckl
314,92971,D,TD,M,10,1,TBA,,       ,1 to 12,,,118,rhondal
315,92974,G,TD,M,10,1,TBA,,       ,1 to 12,,,118,gsstein
316,92975,H,TD,M,10,0,TBA,,       ,1 to 12,,,118,jstein7
317,92976,I,TD,M,10,0,TBA,,       ,1 to 12,,,118,ptracy
318,92045,A,TD,M,10,1,TBA,,       ,1 to 18,,,119,jhtbates
319,93684,B,TD,M,10,0,TBA,,       ,1 to 18,,,119,bbeynnon
320,93685,C,TD,M,10,1,TBA,,       ,1 to 18,,,119,roldinsk
321,93686,D,TD,M,10,1,TBA,,       ,1 to 18,,,119,mjdunlop
322,93687,E,TD,M,10,0,TBA,,       ,1 to 18,,,119,dfletche
323,90547,A,LEC,M,203,202,13:10,14:00,M  W  F   ,4,BLLNGS,LH,120,lalmstea
324,91121,B,LEC,M,209,162,15:30,16:20,M  W  F   ,4,ML SCI,235,120,swittman
325,90549,L01,LAB,M,16,13,12:00,15:00,M       ,0,ML SCI,114,120,lalmstea
326,90554,L02,LAB,M,18,16,16:05,19:05,M       ,0,ML SCI,114,120,lalmstea
327,90555,L03,LAB,M,20,20,8:30,11:30, T      ,0,ML SCI,114,120,lalmstea
328,90556,L04,LAB,M,19,18,13:15,16:15, T      ,0,ML SCI,114,120,lalmstea
329,90557,L05,LAB,M,16,16,16:35,19:35, T      ,0,ML SCI,114,120,lalmstea
330,90558,L06,LAB,M,3,3,8:30,11:30,  W     ,0,ML SCI,114,120,lalmstea
331,90560,L07,LAB,M,20,18,12:00,15:00,  W     ,0,ML SCI,114,120,lalmstea
332,90562,L08,LAB,M,19,19,16:05,19:05,  W     ,0,ML SCI,114,120,lalmstea
333,90563,L09,LAB,M,19,17,8:30,11:30,   R    ,0,ML SCI,114,120,lalmstea
334,90567,L10,LAB,M,20,19,13:15,16:15,   R    ,0,ML SCI,114,120,lalmstea
335,90570,L11,LAB,M,19,19,18:00,21:00,   R    ,0,ML SCI,114,120,lalmstea
336,90573,L12,LAB,M,17,13,8:30,11:30,    F   ,0,ML SCI,114,120,lalmstea
337,90574,L13,LAB,M,20,14,12:00,15:00,M       ,0,HILLS,133,120,lalmstea
338,90679,L14,LAB,M,20,20,16:05,19:05,M       ,0,HILLS,133,120,lalmstea
339,90680,L15,LAB,M,20,20,8:30,11:30, T      ,0,HILLS,133,120,lalmstea
340,91036,L16,LAB,M,19,17,13:15,16:15, T      ,0,HILLS,133,120,lalmstea
341,91320,L17,LAB,M,8,8,16:35,19:35, T      ,0,HILLS,133,120,lalmstea
342,91352,L18,LAB,M,20,11,12:00,15:00,  W     ,0,HILLS,133,120,lalmstea
343,91500,L19,LAB,M,20,20,17:05,20:05,  W     ,0,HILLS,133,120,lalmstea
344,92028,L20,LAB,M,20,20,13:15,16:15,   R    ,0,HILLS,133,120,lalmstea
345,92029,L21,LAB,M,19,18,18:00,21:00,   R    ,0,HILLS,133,120,lalmstea
346,96262,L22,LAB,M,17,9,8:30,11:30,    F   ,0,HILLS,133,120,lalmstea
347,96263,L23,LAB,M,19,16,8:30,11:30,   R    ,0,HILLS,133,120,lalmstea
348,92244,Z01,LAB,C,4,3,12:00,15:00,M       ,0,ML SCI,114,120,lalmstea
349,92245,Z02,LAB,C,2,2,16:05,19:05,M       ,0,ML SCI,114,120,lalmstea
350,92246,Z03,LAB,C,0,0,8:30,11:30, T      ,0,ML SCI,114,120,lalmstea
351,92247,Z04,LAB,C,1,1,13:15,16:15, T      ,0,ML SCI,114,120,lalmstea
352,92248,Z05,LAB,C,4,4,16:35,19:35, T      ,0,ML SCI,114,120,lalmstea
353,92249,Z06,LAB,C,17,14,8:30,11:30,  W     ,0,ML SCI,114,120,lalmstea
354,92250,Z07,LAB,C,0,0,12:00,15:00,  W     ,0,ML SCI,114,120,lalmstea
355,92251,Z08,LAB,C,1,0,16:05,19:05,  W     ,0,ML SCI,114,120,lalmstea
356,92252,Z09,LAB,C,1,1,8:30,11:30,   R    ,0,ML SCI,114,120,lalmstea
357,92253,Z10,LAB,C,0,0,13:15,16:15,   R    ,0,ML SCI,114,120,lalmstea
358,92254,Z11,LAB,C,1,1,18:00,21:00,   R    ,0,ML SCI,114,120,lalmstea
359,92255,Z12,LAB,C,3,3,8:30,11:30,    F   ,0,ML SCI,114,120,lalmstea
360,92256,Z13,LAB,C,0,0,12:00,15:00,M       ,0,HILLS,133,120,lalmstea
361,92257,Z14,LAB,C,0,0,16:05,19:05,M       ,0,HILLS,133,120,lalmstea
362,92258,Z15,LAB,C,0,0,8:30,11:30, T      ,0,HILLS,133,120,lalmstea
363,92259,Z16,LAB,C,1,1,13:15,16:15, T      ,0,HILLS,133,120,lalmstea
364,92260,Z17,LAB,C,12,12,16:35,19:35, T      ,0,HILLS,133,120,lalmstea
365,92261,Z18,LAB,C,0,0,12:00,15:00,  W     ,0,HILLS,133,120,lalmstea
366,92262,Z19,LAB,C,0,0,17:05,20:05,  W     ,0,HILLS,133,120,lalmstea
367,92263,Z20,LAB,C,0,0,13:15,16:15,   R    ,0,HILLS,133,120,lalmstea
368,92264,Z21,LAB,C,1,1,18:00,21:00,   R    ,0,HILLS,133,120,lalmstea
369,96309,Z22,LAB,C,3,2,8:30,11:30,    F   ,0,HILLS,133,120,lalmstea
370,96310,Z23,LAB,C,1,1,8:30,11:30,   R    ,0,HILLS,133,120,lalmstea
371,92242,ZRA,LEC,C,27,29,13:10,14:00,M  W  F   ,4,BLLNGS,LH,120,swittman
372,92243,ZRB,LEC,C,21,17,15:30,16:20,M  W  F   ,4,ML SCI,235,120,lalmstea
373,90578,A,LEC,M,202,160,13:15,14:30, T  R    ,3,BLLNGS,LH,121,jjmitche
374,92265,ZRA,LEC,C,18,16,13:15,14:30, T  R    ,3,BLLNGS,LH,121,jjmitche
375,91973,OL1,ONL,M,72,61,TBA,,       ,1,ONLINE,COURSE,122,jjmitche
376,91974,OLR,ONL,C,2,2,TBA,,       ,1,ONLINE,COURSE,122,jjmitche
377,96210,A,TD,M,15,8,TBA,,       ,1 to 18,,,123,lxsteven
378,96203,A,INTN,M,5,1,TBA,,       ,1,,,124,bballif
379,96204,A,INTN,M,5,3,TBA,,       ,3,,,125,bballif
380,96205,A,TD,M,30,6,TBA,,       ,1 to 18,,,126,lxsteven
381,91295,A,LAB,M,12,12,14:40,18:40, T  R    ,4,ML SCI,007A,127,jvanhout
382,90605,A,LEC,M,32,27,10:05,11:20, T  R    ,4,ML SCI,105,128,wkilpatr
383,90608,A01,LAB,M,16,16,12:00,15:00,  W     ,0,TORREY,102,128,wkilpatr
384,90610,A02,LAB,M,16,11,13:15,16:15,   R    ,0,TORREY,102,128,wkilpatr
385,91467,A,LEC,M,30,31,13:15,14:30, T  R    ,3,ML SCI,107,129,bballif
386,92266,ZRA,LEC,C,0,0,13:15,14:30, T  R    ,3,ML SCI,107,129,bballif
387,90681,A,HYBD,M,20,19,17:05,17:55,M  W     ,4,ML SCI,105,130,lxsteven
388,90682,A01,LAB,M,10,8,TBA,,       ,0,ONLINE,COURSE,130,lxsteven
389,90683,A02,LAB,M,10,11,TBA,,       ,0,ONLINE,COURSE,130,lxsteven
390,90612,A,LEC,M,67,56,8:30,9:45, T  R    ,4,WATERM,427,131,bllockwo
391,90636,A01,LAB,M,14,13,13:15,16:15, T      ,0,HILLS,21,131,bllockwo
392,90637,A02,LAB,M,14,10,12:00,15:00,  W     ,0,HILLS,21,131,bllockwo
393,90638,A03,LAB,M,14,12,16:35,19:35,   R    ,0,HILLS,21,131,bllockwo
394,90639,A04,LAB,M,14,11,13:15,16:15,   R    ,0,HILLS,21,131,bllockwo
395,90641,A05,LAB,M,14,13,17:05,20:05,  W     ,0,HILLS,21,131,bllockwo
396,92267,ZRA,LEC,C,3,3,8:30,9:45, T  R    ,4,WATERM,427,131,bllockwo
397,95011,A,LEC,M,19,21,10:05,11:20, T  R    ,3,ML SCI,107,132,ayonan
398,95012,ZRA,LEC,C,1,1,10:05,11:20, T  R    ,3,ML SCI,107,132,ayonan
399,95548,A,LEC,M,30,30,9:40,10:30,M  W  F   ,3,ML SCI,107,133,amebert
400,90648,A,LEC,M,30,29,14:20,15:10,M  W  F   ,3,ML SCI,105,134,cgoodnig
401,91300,A,LEC,M,28,31,15:30,16:45,M  W     ,3,ML SCI,105,135,ayonan
402,92269,ZRA,LEC,C,2,1,15:30,16:45,M  W     ,3,ML SCI,105,135,ayonan
403,95013,A,LEC,M,30,36,10:50,11:40,M  W  F   ,3,JEFFRD,112,136,scahan
404,90667,A,SEM,M,25,20,15:30,16:20,    F   ,1,ML SCI,107,137,ayonan
405,95015,A,LEC,M,36,18,11:40,12:55, T  R    ,4,ML SCI,107,138,ayonan
406,95016,A01,LAB,M,9,10,9:00,12:00,  W     ,0,HILLS,21,138,ayonan
407,95017,A02,LAB,M,9,8,17:30,20:30, T      ,0,HILLS,21,138,ayonan
408,96208,A,RSCH,M,15,6,TBA,,       ,1 to 18,,,139,lxsteven
409,95019,A,SEM,M,10,4,TBA,,       ,1,ONCMP,SEE NOTES,140,wkilpatr
410,91897,A,LEC,M,10,1,TBA,,       ,3,ONCMP,SEE NOTES,141,scahan
411,95156,B,SEM,M,10,5,TBA,,       ,0 to 4,ONCMP,SEE NOTES,141,scahan
412,92100,C,SEM,M,44,26,12:00,12:50,M  W  F   ,0 to 4,ML SCI,105,141,mpespeni
413,92118,D,SEM,M,10,0,TBA,,       ,3,ONCMP,SEE NOTES,141,jvanhout
414,96328,E,LEC,M,15,8,16:25,17:15,   R    ,0 to 4,WATERM,455,141,mcoseno
415,91013,A,SEM,M,52,29,12:00,12:50,M  W  F   ,0 to 1,ROWELL,111,142,ngotelli
416,90669,A,TD,M,25,0,TBA,,       ,1 to 10,,,143,jvanhout
417,92994,B,TD,M,3,1,TBA,,       ,1 to 10,,,143,scahan
418,93682,C,TD,M,5,0,TBA,,       ,1 to 10,,,143,wkilpatr
419,93683,D,TD,M,5,0,TBA,,       ,1 to 10,,,143,amebert
420,96381,E,TD,M,1,0,TBA,,       ,1 to 10,,,143,lxsteven
421,90670,A,TD,M,5,0,TBA,,       ,1 to 10,,,144,jvanhout
422,93001,B,TD,M,3,0,TBA,,       ,1 to 10,,,144,scahan
423,93003,C,TD,M,5,2,TBA,,       ,1 to 10,,,144,ngotelli
424,93004,D,TD,M,3,2,TBA,,       ,1 to 10,,,144,bballif
425,93005,E,TD,M,2,2,TBA,,       ,1 to 10,,,144,jvigorea
426,93006,F,TD,M,3,2,TBA,,       ,1 to 10,,,144,akbrody
427,93007,G,TD,M,4,2,TBA,,       ,1 to 10,,,144,lxsteven
428,93012,H,TD,M,4,3,TBA,,       ,1 to 10,,,144,iagnarss
429,93015,J,TD,M,1,2,TBA,,       ,1 to 10,,,144,jdstockw
430,93016,K,TD,M,1,1,TBA,,       ,1 to 10,,,144,wkilpatr
431,93017,L,TD,M,2,2,TBA,,       ,1 to 10,,,144,amebert
432,94054,O,TD,M,5,2,TBA,,       ,1 to 10,,,144,jmarsden
433,94627,P,TD,M,2,1,TBA,,       ,1 to 10,,,144,mpespeni
434,94628,Q,TD,M,2,1,TBA,,       ,1 to 10,,,144,bllockwo
435,95965,A,LEC,M,63,59,18:05,19:20, T      ,1,KALKIN,1,145,dmaddale
436,95966,B,LEC,M,64,63,18:05,19:20,  W     ,1,KALKIN,1,145,dmaddale
437,95652,A,LEC,M,58,43,17:05,18:20,M  W     ,3,DEWEY,314,146,02ehanso
438,95653,ZRA,LEC,C,2,8,17:05,18:20,M  W     ,3,DEWEY,314,146,02ehanso
439,91876,A,LEC,M,284,273,17:05,18:20,M       ,3,ML SCI,235,147,rdewitt1
440,91877,A01,DIS,M,36,33,8:30,9:45, T      ,0,HARRIS,115,147,rdewitt1
441,91878,A02,DIS,M,36,38,10:05,11:20, T      ,0,HARRIS,115,147,rdewitt1
442,91879,A03,DIS,M,37,36,13:15,14:30, T      ,0,HARRIS,115,147,rdewitt1
443,91880,A04,DIS,M,36,34,14:50,16:05, T      ,0,HARRIS,115,147,rdewitt1
444,91881,A05,DIS,M,36,34,8:30,9:45,   R    ,0,HARRIS,115,147,rdewitt1
445,91882,A06,DIS,M,37,37,10:05,11:20,   R    ,0,HARRIS,115,147,rdewitt1
446,92323,A07,DIS,M,37,34,13:15,14:30,   R    ,0,HARRIS,115,147,rdewitt1
447,93441,A08,DIS,M,29,27,14:50,16:05, T      ,0,L/L-B,B132,147,rdewitt1
448,93441,A08,DIS,M,29,27,14:50,16:05,   R    ,0,HARRIS,115,147,rdewitt1
449,92221,A,LEC,M,56,54,13:10,14:00,M  W  F   ,3,KALKIN,3,148,jmonahan
450,93587,B,LEC,M,20,18,8:30,9:45, T  R    ,3,OMANEX,A202,148,kvatz
451,93588,C,LEC,M,20,23,11:40,12:55, T  R    ,3,WATERM,401,148,kvatz
452,92359,ZRA,LEC,C,2,4,13:10,14:00,M  W  F   ,3,KALKIN,3,148,jmonahan
453,92222,A,LEC,M,53,50,8:30,9:20,M  W  F   ,3,KALKIN,2,149,rvandenb
454,92222,A,LEC,M,53,50,19:30,21:30,  W     ,3,LAFAYE,L108,149,rvandenb
455,92222,A,LEC,M,53,50,19:30,21:33,  W     ,3,LAFAYE,L108,149,rvandenb
456,92223,B,LEC,M,52,51,9:40,10:30,M  W  F   ,3,KALKIN,2,149,rvandenb
457,92223,B,LEC,M,52,51,19:30,21:30,  W     ,3,ONCMP,SEE NOTES,149,rvandenb
458,92223,B,LEC,M,52,51,19:30,21:30,  W     ,3,ONCMP,SEE NOTES,149,rvandenb
459,92224,C,LEC,M,53,52,8:30,9:20,M  W  F   ,3,KALKIN,3,149,sfgove
460,92224,C,LEC,M,53,52,19:30,21:30,  W     ,3,VOTEY,105,149,sfgove
461,92224,C,LEC,M,53,52,19:30,21:30,  W     ,3,VOTEY,105,149,sfgove
462,92225,D,LEC,M,53,53,9:40,10:30,M  W  F   ,3,KALKIN,3,149,sfgove
463,92225,D,LEC,M,53,53,19:30,21:30,  W     ,3,ONCMP,SEE NOTES,149,sfgove
464,92225,D,LEC,M,53,53,19:30,21:30,  W     ,3,ONCMP,SEE NOTES,149,sfgove
465,92226,E,LEC,M,53,53,10:50,11:40,M  W  F   ,3,KALKIN,3,149,sfgove
466,92226,E,LEC,M,53,53,19:30,21:30,  W     ,3,ONCMP,SEE NOTES,149,sfgove
467,92226,E,LEC,M,53,53,19:30,21:30,  W     ,3,ONCMP,SEE NOTES,149,sfgove
468,92360,ZRA,LEC,C,1,1,8:30,9:20,M  W  F   ,3,KALKIN,2,149,rvandenb
469,92360,ZRA,LEC,C,1,1,19:30,21:30,  W     ,3,LAFAYE,L108,149,rvandenb
470,92360,ZRA,LEC,C,1,1,19:30,21:30,  W     ,3,LAFAYE,L108,149,rvandenb
471,92361,ZRB,LEC,C,1,1,9:40,10:30,M  W  F   ,3,KALKIN,2,149,rvandenb
472,92361,ZRB,LEC,C,1,1,19:30,21:30,  W     ,3,ONCMP,SEE NOTES,149,rvandenb
473,92361,ZRB,LEC,C,1,1,19:30,21:30,  W     ,3,ONCMP,SEE NOTES,149,rvandenb
474,92362,ZRC,LEC,C,1,1,8:30,9:20,M  W  F   ,3,KALKIN,3,149,sfgove
475,92362,ZRC,LEC,C,1,1,19:30,21:30,  W     ,3,VOTEY,105,149,sfgove
476,92362,ZRC,LEC,C,1,1,19:30,21:30,  W     ,3,VOTEY,105,149,sfgove
477,92363,ZRD,LEC,C,1,1,9:40,10:30,M  W  F   ,3,KALKIN,3,149,sfgove
478,92363,ZRD,LEC,C,1,1,19:30,21:30,  W     ,3,ONCMP,SEE NOTES,149,sfgove
479,92363,ZRD,LEC,C,1,1,19:30,21:30,  W     ,3,ONCMP,SEE NOTES,149,sfgove
480,92364,ZRE,LEC,C,1,1,10:50,11:40,M  W  F   ,3,KALKIN,3,149,sfgove
481,92364,ZRE,LEC,C,1,1,19:30,21:30,  W     ,3,ONCMP,SEE NOTES,149,sfgove
482,92364,ZRE,LEC,C,1,1,19:30,21:30,  W     ,3,ONCMP,SEE NOTES,149,sfgove
483,93149,A,LEC,M,62,58,15:30,16:45,M  W     ,3,KALKIN,4,150,dnovak
484,93184,ZRA,LEC,C,2,0,15:30,16:45,M  W     ,3,KALKIN,4,150,dnovak
485,92227,A,LEC,M,45,43,9:40,10:30,M  W  F   ,3,KALKIN,4,151,jpencak
486,92227,A,LEC,M,45,43,19:30,21:30,  W     ,3,VOTEY,105,151,jpencak
487,92227,A,LEC,M,45,43,19:30,21:30,  W     ,3,VOTEY,105,151,jpencak
488,90238,B,LEC,M,45,45,14:20,15:10,M  W  F   ,3,KALKIN,1,151,jpencak
489,90238,B,LEC,M,45,45,19:30,21:30,  W     ,3,ONCMP,SEE NOTES,151,jpencak
490,90238,B,LEC,M,45,45,19:30,21:30,  W     ,3,ONCMP,SEE NOTES,151,jpencak
491,90239,C,LEC,M,45,45,13:10,14:00,M  W  F   ,3,KALKIN,1,151,jpencak
492,90239,C,LEC,M,45,45,19:30,21:30,  W     ,3,ONCMP,SEE NOTES,151,jpencak
493,90239,C,LEC,M,45,45,19:30,21:30,  W     ,3,ONCMP,SEE NOTES,151,jpencak
494,90240,D,LEC,M,45,42,8:30,9:45, T  R    ,3,KALKIN,4,151,barel
495,90240,D,LEC,M,45,42,19:30,21:30,  W     ,3,LAFAYE,L108,151,barel
496,90240,D,LEC,M,45,42,19:30,21:30,  W     ,3,LAFAYE,L108,151,barel
497,92004,E,LEC,M,45,29,15:30,16:45,M  W     ,3,ROWELL,118,151,lnwood
498,92004,E,LEC,M,45,29,19:30,21:30,  W     ,3,ONCMP,SEE NOTES,151,lnwood
499,92004,E,LEC,M,45,29,19:30,21:30,  W     ,3,ONCMP,SEE NOTES,151,lnwood
500,92366,ZRA,LEC,C,2,1,9:40,10:30,M  W  F   ,3,KALKIN,4,151,jpencak
501,92366,ZRA,LEC,C,2,1,19:30,21:30,  W     ,3,VOTEY,105,151,jpencak
502,92366,ZRA,LEC,C,2,1,19:30,21:30,  W     ,3,VOTEY,105,151,jpencak
503,92367,ZRB,LEC,C,2,0,14:20,15:10,M  W  F   ,3,KALKIN,1,151,jpencak
504,92367,ZRB,LEC,C,2,0,19:30,21:30,  W     ,3,ONCMP,SEE NOTES,151,jpencak
505,92367,ZRB,LEC,C,2,0,19:30,21:30,  W     ,3,ONCMP,SEE NOTES,151,jpencak
506,92368,ZRC,LEC,C,2,1,13:10,14:00,M  W  F   ,3,KALKIN,1,151,jpencak
507,92368,ZRC,LEC,C,2,1,19:30,21:30,  W     ,3,ONCMP,SEE NOTES,151,jpencak
508,92368,ZRC,LEC,C,2,1,19:30,21:30,  W     ,3,ONCMP,SEE NOTES,151,jpencak
509,92369,ZRD,LEC,C,2,0,8:30,9:45, T  R    ,3,KALKIN,4,151,barel
510,92369,ZRD,LEC,C,2,0,19:30,21:30,  W     ,3,LAFAYE,L108,151,barel
511,92369,ZRD,LEC,C,2,0,19:30,21:30,  W     ,3,LAFAYE,L108,151,barel
512,92370,ZRE,LEC,C,2,1,15:30,16:45,M  W     ,3,ROWELL,118,151,lnwood
513,92370,ZRE,LEC,C,2,1,19:30,21:30,  W     ,3,ONCMP,SEE NOTES,151,lnwood
514,92370,ZRE,LEC,C,2,1,19:30,21:30,  W     ,3,ONCMP,SEE NOTES,151,lnwood
515,90241,A,LEC,M,56,56,16:25,17:40, T  R    ,3,KALKIN,3,152,slowenso
516,92371,ZRA,LEC,C,2,1,16:25,17:40, T  R    ,3,KALKIN,3,152,slowenso
517,96199,A,INTN,M,12,18,TBA,,       ,1 to 3,,,153,asimpfen
518,95658,A,LEC,M,59,56,17:05,20:05,M       ,3,AIKEN,110,154,pgpatel
519,95659,ZRA,LEC,C,1,1,17:05,20:05,M       ,3,AIKEN,110,154,pgpatel
520,93547,A,LEC,M,64,62,18:05,19:20, T      ,1,ONCMP,SEE NOTES,155,dmaddale
521,93548,B,LEC,M,64,63,18:05,19:20,  W     ,1,ONCMP,SEE NOTES,155,dmaddale
522,91175,A,LEC,M,50,49,10:50,11:40,M  W  F   ,3,KALKIN,2,156,jmonahan
523,92372,ZRA,LEC,C,4,1,10:50,11:40,M  W  F   ,3,KALKIN,2,156,jmonahan
524,90254,A,LEC,M,40,39,15:30,16:45,M  W     ,3,KALKIN,325,157,pgarcia
525,90255,B,LEC,M,40,40,17:05,18:20,M  W     ,3,KALKIN,325,157,pgarcia
526,95607,C,LEC,M,40,42,11:40,12:55, T  R    ,3,LAFAYE,L311,157,kderoeck
527,95608,D,LEC,M,40,40,13:15,14:30, T  R    ,3,LAFAYE,L311,157,kderoeck
528,96198,E,LEC,M,35,35,16:35,19:35, T      ,3,VOTEY,361,157,pcope
529,95689,ZRA,LEC,C,2,2,15:30,16:45,M  W     ,3,KALKIN,325,157,pgarcia
530,95690,ZRB,LEC,C,2,1,17:05,18:20,M  W     ,3,KALKIN,325,157,pgarcia
531,95691,ZRC,LEC,C,2,1,11:40,12:55, T  R    ,3,LAFAYE,L311,157,kderoeck
532,95692,ZRD,LEC,C,2,1,13:15,14:30, T  R    ,3,LAFAYE,L311,157,kderoeck
533,93175,A,LEC,M,48,36,12:00,15:00,M       ,3,KALKIN,2,158,psharma1
534,93185,ZRA,LEC,C,4,3,12:00,15:00,M       ,3,KALKIN,2,158,psharma1
535,91258,A,LEC,M,60,60,11:40,12:55, T  R    ,3,KALKIN,4,159,tichitte
536,95610,B,LEC,M,60,59,10:05,11:20, T  R    ,3,KALKIN,4,159,tichitte
537,92377,ZRA,LEC,C,2,1,11:40,12:55, T  R    ,3,KALKIN,4,159,tichitte
538,95611,ZRB,LEC,C,2,0,10:05,11:20, T  R    ,3,KALKIN,4,159,tichitte
539,91995,A,LEC,M,38,21,12:00,15:00,    F   ,3,KALKIN,325,160,tichitte
540,92378,ZRA,LEC,C,2,1,12:00,15:00,    F   ,3,KALKIN,325,160,tichitte
541,90262,A,LEC,M,55,54,10:05,11:20, T  R    ,3,KALKIN,1,161,czhang
542,90442,B,LEC,M,55,40,8:30,9:45, T  R    ,3,DEWEY,314,161,svenugop
543,90443,C,LEC,M,55,55,13:15,14:30, T  R    ,3,KALKIN,1,161,svenugop
544,92379,ZRA,LEC,C,3,1,10:05,11:20, T  R    ,3,KALKIN,1,161,czhang
545,92380,ZRB,LEC,C,3,0,8:30,9:45, T  R    ,3,DEWEY,314,161,svenugop
546,92381,ZRC,LEC,C,3,3,13:15,14:30, T  R    ,3,KALKIN,1,161,svenugop
547,91729,A,LEC,M,45,45,12:00,15:00,  W     ,3,KALKIN,2,162,cbonifie
548,93150,B,LEC,M,45,29,12:00,15:00,    F   ,3,KALKIN,2,162,cbonifie
549,92382,ZRA,LEC,C,2,2,12:00,15:00,  W     ,3,KALKIN,2,162,cbonifie
550,93151,ZRB,LEC,C,2,2,12:00,15:00,    F   ,3,KALKIN,2,162,cbonifie
551,91140,A,LEC,M,52,43,15:30,16:45,M  W     ,3,KALKIN,3,163,shughes
552,92383,ZRA,LEC,C,2,4,15:30,16:45,M  W     ,3,KALKIN,3,163,shughes
553,90445,A,LEC,M,50,42,11:40,12:55, T  R    ,3,KALKIN,2,164,mlucas
554,90446,B,LEC,M,50,35,14:50,16:05, T  R    ,3,KALKIN,2,164,mlucas
555,91875,C,LEC,M,50,47,15:30,16:45,M  W     ,3,KALKIN,2,164,hdo
556,92384,ZRA,LEC,C,2,1,11:40,12:55, T  R    ,3,KALKIN,2,164,mlucas
557,92385,ZRB,LEC,C,2,2,14:50,16:05, T  R    ,3,KALKIN,2,164,mlucas
558,92386,ZRC,LEC,C,2,0,15:30,16:45,M  W     ,3,KALKIN,2,164,hdo
559,90447,A,LEC,M,55,56,11:40,12:55, T  R    ,3,KALKIN,3,165,mtomas
560,90448,B,LEC,M,55,55,13:15,14:30, T  R    ,3,KALKIN,4,165,mtomas
561,90449,C,LEC,M,55,44,14:50,16:05, T  R    ,3,KALKIN,3,165,kcchiang
562,92387,ZRA,LEC,C,2,2,11:40,12:55, T  R    ,3,KALKIN,3,165,mtomas
563,92388,ZRB,LEC,C,2,0,13:15,14:30, T  R    ,3,KALKIN,4,165,mtomas
564,92389,ZRC,LEC,C,2,0,14:50,16:05, T  R    ,3,KALKIN,3,165,kcchiang
565,90450,A,LEC,M,50,42,17:05,18:20,M  W     ,3,KALKIN,2,166,akprevos
566,92390,ZRA,LEC,C,2,0,17:05,18:20,M  W     ,3,KALKIN,2,166,akprevos
567,95649,A,LEC,M,50,40,13:15,14:30, T  R    ,3,KALKIN,3,167,kcchiang
568,95650,ZRA,LEC,C,2,2,13:15,14:30, T  R    ,3,KALKIN,3,167,kcchiang
569,95651,A,LEC,M,20,19,16:25,17:40, T  R    ,3,KALKIN,325,168,mtomas
570,90451,A,LEC,M,45,29,13:15,14:30, T  R    ,3,KALKIN,2,169,akingsle
571,95636,A,SEM,M,8,8,16:25,17:40,   R    ,3,KALKIN,322,170,rdewitt1
572,95643,B,LEC,M,38,15,14:50,16:05, T  R    ,3,KALKIN,325,170,dajones
573,96106,F,LEC,M,38,18,15:30,16:45,M  W     ,3,PERKIN,107,170,jmonahan
574,95722,ZRB,LEC,C,2,0,14:50,16:05, T  R    ,3,KALKIN,325,170,dajones
575,96107,ZRF,LEC,C,2,0,15:30,16:45,M  W     ,3,PERKIN,107,170,jmonahan
576,95967,A,LEC,M,64,62,18:05,19:20, T      ,1,ONCMP,SEE NOTES,171,dmaddale
577,95968,B,LEC,M,64,64,18:05,19:20,  W     ,1,ONCMP,SEE NOTES,171,dmaddale
578,93182,A,LEC,M,20,10,17:05,20:05,M       ,3,VOTEY,223,172,pcope
579,93187,ZRA,LEC,C,3,1,17:05,20:05,M       ,3,VOTEY,223,172,pcope
580,93619,A,LEC,M,40,21,12:00,15:00,  W     ,3,KALKIN,325,173,psharma1
581,93620,ZRA,LEC,C,2,3,12:00,15:00,  W     ,3,KALKIN,325,173,psharma1
582,91346,A,LEC,M,40,50,10:05,11:20, T  R    ,3,KALKIN,2,174,tnoordew
583,92391,ZRA,LEC,C,2,1,10:05,11:20, T  R    ,3,KALKIN,2,174,tnoordew
584,91469,A,LEC,M,40,37,12:00,15:00,M       ,3,KALKIN,325,175,atomas
